,center_x,certer_y
3899,-10.818408024073134,14.61218572711806
25832,-14.626161228349023,-4.137439060323863
6942,9.600868669370955,-1.8858131949616541
11496,-7.088506907605994,12.859978332401965
6293,12.885674320194745,-24.98643401702906
25399,-3.7608806311870286,-19.2989150491813
13758,-2.995103984393413,12.527883177646892
2109,4.989216294917502,-6.441534509959703
25834,8.793536691106718,9.998161176886157
7841,4.618899994358355,4.424523176928531
794,-1.6207106214915734,-4.4194796318651095
1448,-6.4621705192929575,-16.288469247426335
17857,-6.589102357695307,16.51737910338779
1766,-19.80703736631133,-4.445878474593978
23205,8.643963048572108,-11.274462780212449
1069,-9.64164763706422,2.776731855217582
18957,-1.4412371854266108,17.73102936311612
15584,11.914800176756726,-9.429633044736738
12627,9.958209606068198,-21.05197546664348
11587,21.243894744172344,8.697646357197815
14615,20.131433896432718,11.60667319616547
8283,-4.198570279307891,0.9204809752500973
5078,11.810816195252256,2.7350603217053977
16766,-7.946414661072656,12.087228586213268
21356,-5.5091416037050776,1.5561997753671815
27357,-3.862946836353894,-19.15420669141247
6692,-7.581839361859308,-6.821533554061483
5745,-1.5583133220108356,1.7860021799974963
1029,-15.92642081259013,-1.8484480126981087
25962,-4.275025221498632,11.525383902289915
3468,-18.293636969847768,-5.355075940725582
1603,-2.0346519688593623,2.820236786254159
8195,-20.9085708756871,-7.150517962828506
19651,-12.698459175300187,15.853446920478062
5461,20.0058375979474,11.780638201368573
18997,-3.309413688695983,7.841767436074888
24234,-0.7474143363550663,-9.593607122670125
28985,-3.761175174228589,-15.823255207254542
19059,-0.38814720443525663,17.99379884008495
8047,-3.8140589488014593,-19.294965629575582
29598,-3.3203071781797884,-18.866294635372107
7655,3.91691632737841,-4.94242734267317
15624,-1.8666212308512944,7.385408195106672
16392,-19.682389937184585,-3.7430666298373425
25728,-7.66978974632941,12.230764443678463
5073,-15.361692021411976,-5.734532735256384
196,-9.611862607358244,3.086321995414177
17069,-6.475857460482419,-5.569609050466981
16325,6.362759758252431,-9.923597706872075
21386,0.3320989831935914,21.99487959658481
980,-15.030878726527847,-5.691515133784698
4773,-14.930142490418762,16.847123627583606
14521,-13.289132909289211,3.567642240574943
2306,-3.8510743643526117,-2.355830543535477
3858,-11.404508971764706,1.6336230171528436
22028,12.09920832752263,-22.535037791357848
17786,-12.904412499681744,4.050946032791966
26589,13.328045163480216,-11.780976854983878
25468,20.77352189488457,11.637142292435092
3967,-12.491926732145195,4.239092937475528
4320,-3.008032336548342,13.320507426967323
9861,0.29137619673963416,-9.936631642656192
12709,11.138974315412337,1.667048320539249
7401,11.04461541364559,0.06586154208997627
6840,5.93400955533457,-3.922471806828616
8040,8.977693890631212,14.201526152373887
26333,-12.21925919404099,2.531865121690991
28549,-9.078568869696666,3.093617459558933
15006,6.970006424873555,-7.671103406327893
16247,1.2635784191990906,6.773560114054752
23576,-5.078144766247438,13.80690496558942
2777,-5.451478640907985,-16.89102967883961
18743,20.550267202982912,10.906689881945985
28897,-6.51737779036488,-19.794099555481218
7765,10.929996325191624,-10.956818863395288
7384,-12.476547859775176,2.740244431246354
1951,-13.78461335613418,3.612278137861364
15058,4.271869060173388,3.4382445406602087
12222,5.858956147699361,-10.215651417552447
10878,11.175124492308266,-24.487836581170434
4244,14.155599978404425,4.185179262386233
11161,8.19124553296336,1.6503784816920817
19751,9.321290925893145,-13.077100905683693
16054,-4.3990911786504645,-14.23996592641167
20410,-3.948768460405872,-18.389534757144393
21327,-12.659378160796312,15.89024710656701
15867,9.791699491113103,2.533900447345386
26800,9.862455621731092,-12.868133973156594
25602,11.178747707826576,-9.799888385822591
18695,19.95800902512357,11.901397086038465
10867,-0.8134331691292789,18.1623338724744
17985,-2.6134171679981106,-15.894212324057586
18469,20.100120362915444,11.715567812931042
21024,-4.831408486728253,-6.057951921237511
1129,0.4399772365302122,4.883561791875378
19707,7.810700550521095,-11.191431970880574
19202,-4.026441902495126,9.236055048787467
8257,-7.402468456832297,16.26349394756662
3806,4.9597764265773945,7.451577357956717
26427,11.559606448639745,-13.967076372196068
4029,0.889140723139315,21.18584525835132
12367,-1.6982319439076095,1.3292378804862748
22055,-4.462876843525616,-18.116692153625014
8309,-7.107667582332834,15.874560409013721
20796,2.4834605263899925,10.732822364515226
12720,17.94438493297207,14.100887735804813
10410,-12.91252279716077,4.5875039686579955
7701,12.913992485552226,6.39250038343664
24001,4.8243272065052745,-8.445535442385651
23520,12.339866228999732,4.297199253129312
7965,-7.323789478366138,-6.5337069379509165
426,7.095431152822912,-14.139074065566616
28768,-14.753022023872482,-4.130055679145375
16068,-15.0280941407898,-3.967307117745503
3763,10.112897875018561,-6.097329211542618
20859,-3.2275698698570547,13.703963463421053
1751,-14.583318976733171,-4.12471007596333
14276,-17.04752772579418,-4.349696825604553
1648,20.16804534974942,9.447208849368725
29375,-5.5922179937206815,-6.588037281248045
24385,0.5456493492145269,-7.5413258796089
14338,-11.984509870455206,1.850794511258024
10642,19.97745130435993,11.926268687239213
23090,-17.35451996407692,-9.313201186030923
6133,-6.499924142434505,-7.018157990980255
14417,-8.25037541391539,9.7659647489053
12781,-11.630279376945957,13.426547958818409
11231,-9.106685269159875,3.6278782918641226
26906,10.602083772323626,-23.872450579297173
7148,-19.751825845251147,-10.726356827936053
156,13.166222229123623,-24.890606373568993
26745,11.878168462987746,-14.22442301493061
27348,11.804112493497183,-14.477280991180987
23643,19.53921211932732,12.201484468488152
26555,-3.8216528403450645,11.411987671305782
15310,-7.044594151869308,15.866497020175819
24305,11.940550523813037,-13.425706927854513
4860,9.734491523015626,-13.53940489387739
25023,-8.493131755663025,11.819379824968056
26111,-18.391520634519555,-5.738957085756173
10743,-8.346426273825049,15.559183039303807
16614,-7.811474666220206,2.048619485039687
18149,10.927091744690216,-13.108769592168324
6948,-9.403185405860837,12.556315122285376
4798,0.16434676747186697,16.56680603926512
3240,10.791100732288296,-6.997933934354123
8770,-5.012443384579077,12.25786203515099
617,-13.73915686627802,-5.115753126188145
25800,9.89340188518456,0.015437092306583484
29321,8.842239585431368,0.21629416492171838
22644,-9.69783117278797,14.549748021200267
5775,13.139225999633998,4.283641818195188
6562,2.201180278556408,19.704102653337934
7001,7.974246876578811,-0.8406418744920244
11411,-6.47212155767042,-17.01589036774023
24095,0.6121772332513918,0.5332031007474404
13431,4.744118093905061,6.935496929700728
17182,-20.331734434624792,-5.891797040483493
15791,-2.1458315935915775,-8.567565117362332
4665,-6.530127157205037,-5.501115404492289
28135,-0.12940404269122008,18.129031985652368
9596,6.90353785382234,-14.0187621769186
18249,4.5347253875753575,-4.906061290789419
21667,-19.723030295306994,-6.238863591395572
643,12.844181895081558,-12.986948495123613
13949,20.43306763074859,11.036785278821915
7875,-0.6330517296757744,22.430105569412394
13916,-8.33858733247623,2.330124218135702
6582,0.2735239092949504,18.239167812999764
1963,-6.351217541724453,11.36184092922014
25248,8.719731803290664,4.9538585681556135
19195,-4.498363579719137,15.311591035913002
29381,1.1854337686983907,5.849835755828327
4955,-5.2163156760946965,-6.253619465042118
22997,20.74186214064231,10.517038008355255
20257,-4.936028940018492,-19.584098644199386
22388,12.779987908521822,-9.329482045085516
28153,-11.948773837010565,3.896004867174965
23529,-5.62537207460936,-18.272947868133375
4962,-13.14356707289744,3.3571789355300674
23916,-9.745684675362767,3.6197304315564782
11004,-9.979890972139502,3.6105186164425915
14451,-7.418412938930601,-15.887829227586678
20365,-0.8912103672038737,18.76413530421147
29621,18.47264183352124,14.22149735048738
6619,-7.307257210216836,16.007436272922458
4628,-7.721530896717569,18.863944972674286
28508,6.1484156883066765,-6.452256648715731
390,8.981087389725943,5.607066531114731
25851,-15.21941218827097,5.741762922027164
20698,11.01025306086274,-14.736888555829676
16935,17.551747716639508,14.453154710196916
17928,-18.38862724335062,-8.100392557264506
20377,10.927625872480917,-14.018068796677044
12314,-15.841527274602472,-7.864682938832992
12362,10.767220221613984,-11.412228833885884
10023,0.9286941378062489,21.06587971569514
23644,-7.192506932158779,16.669494720576633
15586,-0.07506731366256662,-1.840991341297726
15981,16.998096843687314,14.82560177586431
21035,8.42235420526309,13.596331437867642
2284,-3.0133785606885612,10.586814008807156
2201,-4.596361364943645,-12.235839736366511
3238,2.001040802005173,20.65299524608077
8746,6.832783374643796,-7.484838032721279
15426,-3.1710294269726753,10.111476597945256
17762,9.973733026253386,-14.503239460096385
29350,11.18799543321729,-12.853529046972282
5942,5.635721756933282,-6.235863848030678
8714,15.128497375675112,6.77733898932616
2899,8.997659537277332,11.436870530287077
12241,11.742833489446697,-22.830345273584342
155,8.362819922816575,8.100273248546268
21757,-0.9245908117838705,17.855145154094618
15070,17.19694807515586,14.673225141663952
4700,16.75457329665031,5.65069211237786
12879,-4.425337968652527,10.16031215430146
3850,-14.718914245116148,5.306436568162459
16313,13.311462156944554,-25.452049932649388
23828,2.3157188124378973,6.847540508374687
6083,-17.49158189848795,-8.04055496273623
27482,-5.7305089703777305,16.83510439904357
26867,18.501897238674147,13.621575028139855
10021,9.119812675075977,10.499410846034298
19453,7.876515048510737,-6.770904725188753
4827,-3.9160241085949394,7.2026066522028795
18290,0.15183729210872948,-9.386251711871596
14480,12.885843583947926,-13.330079036155409
10842,-0.5604311409716107,4.636444009229627
12555,12.919943180108891,-11.215102509431567
4566,-13.380235611903197,17.07788403428217
20090,-14.552847695531394,-8.873067278701974
19404,13.850449948451882,2.1671038775552884
22925,-19.01775324585185,-8.39917463152695
18698,5.80746925919422,-13.399585159481925
20182,12.222606633795571,5.545986990598522
18215,-7.021746835246544,15.859496358170508
7551,-17.271804863514433,-5.007613222719061
9916,-0.7167282477392092,20.585689046261624
413,-15.934602589770961,-7.287631558741449
16323,3.8338573035657313,5.143679586757735
7570,10.808509090577813,0.24414232122520382
25724,21.302549221181124,7.825637271538399
6331,-16.78857438403776,-9.22413228365757
1620,0.1615798315357613,4.319433387210311
21061,21.750013391936836,7.667497713142225
24800,-1.9617678158754013,21.38639412086012
13350,6.196943774570229,-8.843674911566959
14976,8.789608375729495,-14.572425220115118
24227,2.719053497522644,-5.78093050706553
15380,2.8134759435044603,0.8449312272882393
14510,-0.8266617072962018,17.862720018810364
26412,-7.720951354380894,17.680997850481543
18685,-4.843507299579643,-15.55164762690461
16675,-5.931493493889025,-17.12574537813841
18546,-13.49009217010835,4.444611723488693
2158,9.353688966162737,-13.583065683417406
9917,-13.884316610626543,14.87592492614533
14792,4.311484157732607,-7.905934777803643
28255,1.4195246307708498,-9.709400402492278
25857,-4.977477660633433,10.38245391519956
14553,20.31490795221547,11.149080368760204
20131,-7.8315204650233605,-6.961566757508026
9416,1.6031355276523995,2.100444150611275
25880,-1.2062650280994238,-11.93704468499598
24700,-7.520062886793348,8.453404411144033
17339,11.061714548479355,-24.983657934701387
17838,-0.9178207410969618,22.696419966344017
25681,-14.929691843212497,-2.980888792623535
29345,-6.099101987036402,1.0376921906313
27468,5.964114897795441,-7.207983781956714
6060,0.21073273211459984,17.91881446910544
5076,-10.57648061874882,4.953302738639063
5931,9.13300842027178,10.646141848759074
29850,13.213338681404796,-25.449201693587565
9198,10.162976138712283,-8.720845792582264
26180,3.573094645989718,-6.36971055514975
1174,0.4759022602914005,-4.203543651724363
7320,-4.198114508383957,-18.611356553606925
7743,10.735365707189802,-1.3763197136700762
27758,-14.377090759687038,-2.4728939987787975
4379,-2.149573379016336,-4.23702467496842
6423,11.446299880618398,2.676990715371923
1707,6.848634979236766,-8.472251163390236
16623,10.157451800500992,-0.6038964773703831
24550,3.3170169885428247,-10.187965135913696
17988,-2.7685093762102393,-18.387964683489557
27488,-9.477731999540653,14.858502012615421
12892,-1.730966732494731,0.7518084814463383
12870,10.902166230903084,0.9156355397953356
22433,-0.8099691139033832,-9.612091520089773
29891,-2.453602325061691,1.6169541738042732
26910,-8.732714397017759,-9.330955847047697
19597,11.18467865538955,-13.313434592156879
2491,11.036966241944477,-24.796815076129814
18534,-13.239665508302977,-3.6969392900392664
23865,-1.627385800851569,1.377474485094475
8311,8.52738563797682,-0.44145042804129514
17510,1.0435905037188618,-4.274531111055913
17503,11.06049798193416,-24.742791424959783
11927,-6.496174292286831,16.35248330470599
19456,8.330925302592085,-13.177009347270756
162,6.705036362252006,-6.529123620931013
11885,4.999096823324335,-2.4254257244072313
28440,9.632739052330024,-6.314207505332261
21235,10.369403562740603,-24.604133645267716
25443,0.36431961495214193,0.8418275566282177
1136,-2.8131184994975147,10.133620135701623
14982,6.638302552486691,-3.5677323655657855
7453,0.2758976601895901,-3.2394883936662446
18411,-9.947320114007535,5.772280841342992
13536,19.328214844752768,12.816837802424601
8439,7.059173450310185,-14.207173503199428
11185,-7.938209177341795,-6.056482151626773
28874,-8.154069568229943,-18.52818472584134
13895,11.566556403257403,-22.70417408545893
14266,3.060334001693872,-5.165108821251564
14667,0.4812219308574623,17.925152112269735
11169,6.327951752755688,-0.011775906185631917
18801,8.508473645114748,4.618062616543387
23102,-18.91801865352331,-5.595621735246702
14842,-0.6674930197774327,-4.537966054047135
9472,10.268737200463626,-23.875605177532726
7913,-0.6196680092783643,22.144385363789585
5322,20.84800978872968,8.872036150907949
7174,7.301197735429268,-7.643352924344847
22403,11.441106994057913,-14.121771697526906
13743,-3.183436687467557,11.677481029424387
9929,-6.707246207435303,16.686230245988003
21345,10.231703434521005,-10.920902690355184
14017,-15.377674773655833,-2.4345243369979666
18867,-7.714215753625723,-8.438456973234157
24667,0.801709173601378,-14.040382358677395
17018,-5.74952220371917,1.551794141095778
12150,1.369988572625925,-12.735154731025975
16130,5.649621733249873,-3.3794981218995512
12901,-7.181378687557149,12.31375140088093
12687,-6.415393494875285,17.732038972363465
10575,-14.410521757699575,18.541555246897367
8744,-8.252598139623942,11.044480785850842
28046,7.429718284914122,-9.601515671804355
20048,8.948419579588537,14.783794204413585
3060,11.119220045701203,-12.973843593649613
10596,11.341208289078793,1.5790796470100155
2025,9.345062239047197,6.138918856254578
14557,-0.14176284499050507,-2.1334425563191104
24134,-6.482149380197634,16.350265991064244
15694,10.92054205328925,0.5595943853465138
